vsm		roo	96	PE	0.09090909090909091	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1	
bm		roo	96	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	96	PE	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
jsm		roo	96	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	570	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	570	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	570	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	570	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	575	ST	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.043478260869565216	0.043478260869565216	0.041666666666666664	0.041666666666666664	
bm		roo	575	ST	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.125	0.125	0.125	0.125	
lsa		roo	575	ST	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.018867924528301886	0.018867924528301886	0.018518518518518517	0.01818181818181818	
jsm		roo	575	ST	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.1111111111111111	0.1111111111111111	0.1	0.1	
vsm		roo	576	NL	0.05555555555555555	0.05263157894736842	0.047619047619047616	0.045454545454545456	0.043478260869565216	0.04	0.030303030303030304	
bm		roo	576	NL	0.2	0.16666666666666666	0.09090909090909091	0.08333333333333333	0.07692307692307693	0.07142857142857142	0.058823529411764705	
lsa		roo	576	NL	0.02857142857142857	0.020833333333333332	0.02	0.02	0.02	0.02	0.012345679012345678	
jsm		roo	576	NL	0.06666666666666667	0.0625	0.058823529411764705	0.05555555555555555	0.05555555555555555	0.05263157894736842	0.03333333333333333	
vsm		roo	578	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	578	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	578	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	578	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	589	PE	0.375	0.39285714285714285	0.375	0.39285714285714285	0.39285714285714285	0.39285714285714285	0.375	
bm		roo	589	PE	0.34090909090909094	0.34090909090909094	0.3269230769230769	0.3269230769230769	0.3333333333333333	0.6	0.5769230769230769	
lsa		roo	589	PE	0.1588235294117647	0.16666666666666669	0.1875	0.18055555555555555	0.3055555555555556	0.3269230769230769	0.31666666666666665	
jsm		roo	589	PE	0.3055555555555556	0.22916666666666666	0.31666666666666665	0.3	0.3	0.3333333333333333	0.35	
vsm		roo	615	PE	0.6952380952380953	0.6952380952380953	0.6952380952380953	0.6944444444444445	0.6944444444444445	0.6952380952380953	0.6960784313725491	
bm		roo	615	PE	0.7051282051282052	0.7051282051282052	0.7051282051282052	0.7011494252873564	0.6989247311827956	0.7101449275362319	0.712121212121212	
lsa		roo	615	PE	0.7000000000000001	0.7000000000000001	0.7000000000000001	0.7000000000000001	0.6989247311827956	0.7011494252873564	0.7023809523809524	
jsm		roo	615	PE	0.7333333333333334	0.7333333333333334	0.7333333333333334	0.7254901960784313	0.7254901960784313	0.7380952380952381	0.7575757575757575	
vsm		roo	618	PE	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05	0.05	0.05	0.058823529411764705	
bm		roo	618	PE	0.1111111111111111	0.1111111111111111	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.1111111111111111	
lsa		roo	618	PE	0.0125	0.0125	0.012345679012345678	0.013513513513513514	0.013513513513513514	0.013513513513513514	0.0136986301369863	
jsm		roo	618	PE	0.14285714285714285	0.14285714285714285	0.125	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	
vsm		roo	619	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.5	0.5	
bm		roo	619	PE	0.5	0.5	1.0	1.0	1.0	1.0	1.0	
lsa		roo	619	PE	0.03225806451612903	0.037037037037037035	0.2	0.2	0.3333333333333333	1.0	1.0	
jsm		roo	619	PE	0.16666666666666666	0.25	0.3333333333333333	0.3333333333333333	0.5	0.5	1.0	
vsm		roo	633	PE	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05	0.045454545454545456	0.047619047619047616	
bm		roo	633	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	633	PE	0.030303030303030304	0.03125	0.03125	0.03125	0.03225806451612903	0.03333333333333333	0.03333333333333333	
jsm		roo	633	PE	0.07142857142857142	0.07142857142857142	0.08333333333333333	0.08333333333333333	0.1	0.2	0.5	
vsm		roo	647	ST	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14545454545454545	0.14545454545454545	
bm		roo	647	ST	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
lsa		roo	647	ST	0.062403697996918334	0.06269592476489028	0.06269592476489028	0.06269592476489028	0.06269592476489028	0.06269592476489028	0.06299840510366826	
jsm		roo	647	ST	0.13596491228070173	0.13596491228070173	0.13596491228070173	0.13596491228070173	0.13596491228070173	0.13596491228070173	0.13596491228070173	
vsm		roo	679	NL	0.2	0.14285714285714285	0.1111111111111111	0.3333333333333333	0.3333333333333333	0.25	0.25	
bm		roo	679	NL	1.0	0.5	0.5	0.5	0.5	1.0	1.0	
lsa		roo	679	NL	0.14285714285714285	0.14285714285714285	0.2	0.25	0.25	0.3333333333333333	0.3333333333333333	
jsm		roo	679	NL	0.0625	0.058823529411764705	0.06666666666666667	0.14285714285714285	0.125	0.14285714285714285	0.14285714285714285	
vsm		roo	645	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	645	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	645	PE	1.0	1.0	1.0	1.0	0.5	0.5	0.5	
jsm		roo	645	PE	1.0	0.5	0.5	0.5	0.5	0.5	0.5	
vsm		roo	650	PE	0.16666666666666666	0.25	0.2	0.3333333333333333	0.25	0.3333333333333333	0.2	
bm		roo	650	PE	0.3333333333333333	0.5	0.5	0.5	0.5	0.5	0.3333333333333333	
lsa		roo	650	PE	0.03125	0.041666666666666664	0.04	0.045454545454545456	0.045454545454545456	0.058823529411764705	0.058823529411764705	
jsm		roo	650	PE	0.2	0.08333333333333333	0.08333333333333333	0.25	0.5	0.5	0.3333333333333333	
vsm		roo	652	NL	0.25	0.125	0.1	0.1	0.1	0.09090909090909091	0.047619047619047616	
bm		roo	652	NL	0.5	0.16666666666666666	0.125	0.1111111111111111	0.1111111111111111	0.09090909090909091	0.09090909090909091	
lsa		roo	652	NL	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.045454545454545456	0.041666666666666664	0.03225806451612903	0.029411764705882353	
jsm		roo	652	NL	0.05555555555555555	0.05	0.05	0.05	0.03333333333333333	0.029411764705882353	0.03125	
vsm		roo	666	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	666	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	666	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	666	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
vsm		roo	674	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	674	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	674	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	674	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	677	PE	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.02564102564102564	0.02564102564102564	0.02631578947368421	0.02631578947368421	
bm		roo	677	PE	0.16666666666666666	0.2	0.2	0.2	0.2	0.2	0.2	
lsa		roo	677	PE	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022727272727272728	
jsm		roo	677	PE	0.0196078431372549	0.02040816326530612	0.020833333333333332	0.022727272727272728	0.022727272727272728	0.021739130434782608	0.023255813953488372	
vsm		roo	699	ST	0.025	0.025	0.025	0.025	0.025	0.025	0.025	
bm		roo	699	ST	0.045454545454545456	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.043478260869565216	
lsa		roo	699	ST	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.014925373134328358	0.014925373134328358	
jsm		roo	699	ST	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.030303030303030304	0.03125	
vsm		roo	707	NL	0.5	0.5	0.5	0.5	0.5	0.3333333333333333	0.3333333333333333	
bm		roo	707	NL	0.5	0.5	0.5	0.3333333333333333	0.3333333333333333	0.2	0.16666666666666666	
lsa		roo	707	NL	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	707	NL	0.3333333333333333	0.3333333333333333	0.5	0.5	0.3333333333333333	0.16666666666666666	0.16666666666666666	
vsm		roo	710	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	710	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	710	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	710	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	732	NL	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.06666666666666667	0.0625	
bm		roo	732	NL	1.0	1.0	1.0	1.0	1.0	0.16666666666666666	0.16666666666666666	
lsa		roo	732	NL	0.03333333333333333	0.03225806451612903	0.03225806451612903	0.03125	0.03125	0.03125	0.03125	
jsm		roo	732	NL	0.041666666666666664	0.041666666666666664	0.04	0.05	0.05	0.05	0.05	
vsm		roo	741	PE	0.03367003367003367	0.03851851851851852	0.03677462887989204	0.037782485875706213	0.038688282977155486	0.11805555555555555	0.09545454545454546	
bm		roo	741	PE	0.05115089514066496	0.14386792452830188	0.2669491525423729	0.26666666666666666	0.26587301587301587	0.53125	0.524390243902439	
lsa		roo	741	PE	0.03203607024205031	0.031771799628942485	0.03151927437641723	0.03194444444444444	0.03194444444444444	0.03737373737373738	0.03598484848484848	
jsm		roo	741	PE	0.03173076923076923	0.03311965811965812	0.03214285714285714	0.0331143951833607	0.03333333333333333	0.07037037037037036	0.05654761904761904	
vsm		roo	746	PE	0.03333333333333333	0.03225806451612903	0.041666666666666664	0.05555555555555555	0.08333333333333333	0.14285714285714285	0.14285714285714285	
bm		roo	746	PE	0.1	0.08333333333333333	0.1111111111111111	0.14285714285714285	0.16666666666666666	0.3333333333333333	0.3333333333333333	
lsa		roo	746	PE	0.02127659574468085	0.02127659574468085	0.022222222222222223	0.023255813953488372	0.023809523809523808	0.02631578947368421	0.02857142857142857	
jsm		roo	746	PE	0.017543859649122806	0.01694915254237288	0.02127659574468085	0.02564102564102564	0.043478260869565216	0.14285714285714285	0.2	
vsm		roo	757	PE	0.2	0.2	0.2	0.2	0.2	0.25	0.2	
bm		roo	757	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	757	PE	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.043478260869565216	0.047619047619047616	0.045454545454545456	
jsm		roo	757	PE	0.041666666666666664	0.041666666666666664	0.043478260869565216	0.045454545454545456	0.047619047619047616	0.058823529411764705	0.06666666666666667	
vsm		roo	798	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
bm		roo	798	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa		roo	798	PE	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
jsm		roo	798	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	946	PE	0.03571428571428571	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.045454545454545456	0.07692307692307693	
bm		roo	946	PE	0.3333333333333333	0.2	0.2	0.2	0.2	0.2	0.25	
lsa		roo	946	PE	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.029411764705882353	
jsm		roo	946	PE	0.041666666666666664	0.05263157894736842	0.05555555555555555	0.058823529411764705	0.058823529411764705	0.07142857142857142	0.1111111111111111	
vsm		roo	1013	NL	0.3333333333333333	0.3333333333333333	0.5	0.5	0.5	0.5	0.5	
bm		roo	1013	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1013	NL	0.125	0.14285714285714285	0.25	0.25	0.25	0.25	0.25	
jsm		roo	1013	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	1022	PE	0.5222222222222223	0.5222222222222223	0.5212765957446809	0.5212765957446809	0.5212765957446809	0.5212765957446809	0.5208333333333334	
bm		roo	1022	PE	0.6879432624113475	0.6875	0.6875	0.6875	0.6870748299319728	0.41016548463356967	0.40888888888888886	
lsa		roo	1022	PE	0.21103678929765887	0.21103678929765887	0.21103678929765887	0.21103678929765887	0.21103678929765887	0.2087179487179487	0.2076923076923077	
jsm		roo	1022	PE	0.30808080808080807	0.30902777777777773	0.3303030303030303	0.42013888888888884	0.42013888888888884	0.42013888888888884	0.42013888888888884	
vsm		roo	1027	PE	0.05263157894736842	0.06666666666666667	0.06666666666666667	0.07692307692307693	0.07692307692307693	0.1111111111111111	0.125	
bm		roo	1027	PE	1.0	0.5	0.3333333333333333	0.3333333333333333	0.5	1.0	1.0	
lsa		roo	1027	PE	0.02631578947368421	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.125	0.125	
jsm		roo	1027	PE	0.14285714285714285	0.25	0.25	1.0	1.0	0.5	1.0	
vsm		roo	1037	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	1037	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1037	ST	0.2	0.2	0.2	0.2	0.2	0.2	0.2	
jsm		roo	1037	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	1045	NL	0.0033875052764879695	0.0033740166740715578	0.0033682381643492148	0.0033682381643492148	0.0033682381643492148	0.003354978354978355	0.0036842174577253334	
bm		roo	1045	NL	0.004595896147403685	0.004558580858085809	0.004510517799352751	0.004487179487179487	0.004441823899371069	0.004281645250808246	0.0061730494524182035	
lsa		roo	1045	NL	0.002525194356464152	0.0025236846946284034	0.002522180265589312	0.002525194356464152	0.0025236846946284034	0.002525821759058568	0.002542963783273861	
jsm		roo	1045	NL	0.003751005352636104	0.003751005352636104	0.0037455771782397168	0.0037455771782397168	0.0037455771782397168	0.0037520651977730572	0.0037797736359029225	
vsm		roo	1049	NL	0.19090909090909092	0.2111111111111111	0.24285714285714285	0.225	0.225	0.225	0.2111111111111111	
bm		roo	1049	NL	0.29166666666666663	0.41666666666666663	0.41666666666666663	0.325	0.325	0.325	0.325	
lsa		roo	1049	NL	0.17234848484848483	0.17276422764227642	0.17307692307692307	0.5092592592592593	0.5093457943925234	0.5088495575221239	0.5094339622641509	
jsm		roo	1049	NL	0.002890989114930166	0.002890989114930166	0.0028945025467801283	0.0028945025467801283	0.0028889193386315887	0.0028889193386315887	0.0028889193386315887	
vsm		roo	1050	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
bm		roo	1050	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1050	PE	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.027777777777777776	0.02702702702702703	0.02702702702702703	
jsm		roo	1050	PE	0.14285714285714285	0.005780346820809248	0.005780346820809248	0.005813953488372093	0.14285714285714285	0.2	0.2	
vsm		roo	1056	PE	0.14	0.2111111111111111	0.14285714285714285	0.14835164835164835	0.14835164835164835	0.19642857142857142	0.26666666666666666	
bm		roo	1056	PE	1.0	1.0	0.75	0.7	0.7	0.7	0.6428571428571428	
lsa		roo	1056	PE	0.09146341463414634	0.0861344537815126	0.06408450704225352	0.0642857142857143	0.06408450704225352	0.07194899817850638	0.06754385964912281	
jsm		roo	1056	PE	0.0026457281489738376	0.0026500868047009095	0.0026462117819351506	0.0026462117819351506	0.002651767352922848	0.0026537010503069423	0.002798526980938631	
vsm		roo	1057	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm		roo	1057	PE	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
lsa		roo	1057	PE	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
jsm		roo	1057	PE	0.0024154589371980675	0.0024154589371980675	0.0024154589371980675	0.0024154589371980675	0.0024154589371980675	0.0024154589371980675	0.0024154589371980675	
vsm		roo	1059	ST	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.009900990099009901	0.00980392156862745	0.00980392156862745	
bm		roo	1059	ST	0.009174311926605505	0.009174311926605505	0.009174311926605505	0.00909090909090909	0.00909090909090909	0.009009009009009009	0.009009009009009009	
lsa		roo	1059	ST	0.005128205128205128	0.0049504950495049506	0.0049504950495049506	0.0049504950495049506	0.0049504950495049506	0.0049504950495049506	0.0049504950495049506	
jsm		roo	1059	ST	0.007936507936507936	0.0078125	0.007692307692307693	0.007692307692307693	0.007692307692307693	0.007751937984496124	0.007751937984496124	
vsm		roo	1071	PE	0.09690252912759306	0.0964399944374913	0.0964399944374913	0.0964399944374913	0.0964399944374913	0.0964399944374913	0.0964399944374913	
bm		roo	1071	PE	0.28690476190476194	0.2611111111111111	0.2611111111111111	0.28690476190476194	0.28690476190476194	0.28690476190476194	0.2619047619047619	
lsa		roo	1071	PE	0.058160919540229894	0.058030303030303036	0.058030303030303036	0.058030303030303036	0.058030303030303036	0.057902621722846444	0.05817473056638386	
jsm		roo	1071	PE	0.12881562881562883	0.12155388471177946	0.11770451770451772	0.157979407979408	0.157979407979408	0.157979407979408	0.157979407979408	
vsm		roo	1075	PE	0.1111111111111111	0.09090909090909091	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1	
bm		roo	1075	PE	1.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.25	0.25	
lsa		roo	1075	PE	0.03571428571428571	0.03571428571428571	0.038461538461538464	0.037037037037037035	0.037037037037037035	0.037037037037037035	0.03571428571428571	
jsm		roo	1075	PE	0.005555555555555556	0.0056179775280898875	0.005714285714285714	0.005714285714285714	0.005681818181818182	0.001996007984031936	0.0056179775280898875	
vsm		roo	1083	NL	0.2777777777777778	0.3611111111111111	0.3611111111111111	0.35	0.35	0.30952380952380953	0.3333333333333333	
bm		roo	1083	NL	0.5833333333333333	0.8333333333333333	0.8333333333333333	0.8333333333333333	0.8333333333333333	0.8333333333333333	0.8333333333333333	
lsa		roo	1083	NL	0.14722222222222223	0.14627659574468085	0.14627659574468085	0.18840579710144928	0.14772727272727273	0.1923076923076923	0.19369369369369369	
jsm		roo	1083	NL	0.2542918454935622	0.25432900432900435	0.25432900432900435	0.3088235294117647	0.2543859649122807	0.2545045045045045	0.39285714285714285	
vsm		roo	1086	PE	0.25	0.25	0.25	0.25	0.25	0.25	0.25	
bm		roo	1086	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1086	PE	0.125	0.125	0.125	0.125	0.125	0.125	0.125	
jsm		roo	1086	PE	0.14285714285714285	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	
vsm		roo	1098	PE	0.5526315789473685	0.5499999999999999	0.5499999999999999	0.5499999999999999	0.5499999999999999	0.5526315789473685	0.5434782608695652	
bm		roo	1098	PE	0.5555555555555555	0.3595238095238095	0.3595238095238095	0.3595238095238095	0.3595238095238095	0.42063492063492064	0.42063492063492064	
lsa		roo	1098	PE	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.7777777777777778	0.7916666666666666	0.5916666666666667	
jsm		roo	1098	PE	0.7380952380952381	0.75	0.7575757575757575	0.7666666666666666	0.7666666666666666	0.7575757575757575	0.7380952380952381	
vsm		roo	1105	ST	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	
bm		roo	1105	ST	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	
lsa		roo	1105	ST	0.01639344262295082	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.016129032258064516	0.015873015873015872	
jsm		roo	1105	ST	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	
vsm		roo	1112	PE	0.022727272727272728	0.022727272727272728	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.025	
bm		roo	1112	PE	0.03225806451612903	0.03125	0.03125	0.030303030303030304	0.02857142857142857	0.02857142857142857	0.030303030303030304	
lsa		roo	1112	PE	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.02040816326530612	
jsm		roo	1112	PE	0.03225806451612903	0.03225806451612903	0.03225806451612903	0.03333333333333333	0.03333333333333333	0.034482758620689655	0.03571428571428571	
vsm		roo	1118	NL	0.26116797110174594	0.2611244019138756	0.2625736772761944	0.2625736772761944	0.2625736772761944	0.2625736772761944	0.2625736772761944	
bm		roo	1118	NL	0.46446565482710056	0.46446565482710056	0.4717383820998279	0.4717383820998279	0.4717383820998279	0.46102409638554215	0.46102409638554215	
lsa		roo	1118	NL	0.1781634074737523	0.1781634074737523	0.1846031746031746	0.1846031746031746	0.1846031746031746	0.1845724809260721	0.1845724809260721	
jsm		roo	1118	NL	0.7788679245283019	0.7788679245283019	0.7781818181818181	0.7775438596491228	0.7775438596491228	0.7769491525423728	0.7769491525423728	
vsm		roo	1119	PE	0.16666666666666666	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	
bm		roo	1119	PE	0.2	0.2	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2	0.2	
lsa		roo	1119	PE	0.05555555555555555	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.058823529411764705	0.058823529411764705	
jsm		roo	1119	PE	0.0018587360594795538	0.0018587360594795538	0.0018587360594795538	0.0018587360594795538	0.0018587360594795538	0.00186219739292365	0.00186219739292365	
vsm		roo	1125	ST	0.045454545454545456	0.041666666666666664	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.043478260869565216	
bm		roo	1125	ST	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.2	
lsa		roo	1125	ST	0.008064516129032258	0.008064516129032258	0.008	0.008	0.008	0.008	0.008	
jsm		roo	1125	ST	0.0019880715705765406	0.0019880715705765406	0.0019880715705765406	0.00199203187250996	0.00199203187250996	0.001996007984031936	0.00199203187250996	
vsm		roo	1127	PE	0.052753815527538155	0.0627498001598721	0.06259780907668232	0.0624048706240487	0.06231231231231231	0.06196581196581196	0.06217807211184694	
bm		roo	1127	PE	0.2803030303030303	0.2803030303030303	0.2803030303030303	0.19696969696969696	0.19696969696969696	0.19607843137254902	0.19696969696969696	
lsa		roo	1127	PE	0.010236836954394207	0.01144113424264178	0.011271929824561404	0.012531645569620253	0.0125	0.012427184466019418	0.012649069407714184	
jsm		roo	1127	PE	0.04731328151402501	0.06464132762312634	0.06464592274678112	0.0646505376344086	0.06464592274678112	0.057421227197346596	0.0643796992481203	
vsm		roo	1135	PE	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1	0.09090909090909091	0.1	
bm		roo	1135	PE	1.0	1.0	0.5	0.5	0.5	0.5	0.5	
lsa		roo	1135	PE	0.0196078431372549	0.0196078431372549	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.019230769230769232	0.0196078431372549	
jsm		roo	1135	PE	0.14285714285714285	0.2	0.25	0.25	0.3333333333333333	0.25	0.25	
vsm		roo	1148	PE	0.2732406251628344	0.2730512575497245	0.27365701487800703	0.27334281408128647	0.27320123656871725	0.27522298704705406	0.2734378746401456	
bm		roo	1148	PE	0.3880113236295013	0.3878250643756711	0.3878358597544238	0.3872198014147219	0.3869107692097494	0.3861688665171838	0.3893384820047817	
lsa		roo	1148	PE	0.2087952991988571	0.20872241018675267	0.17764021434779234	0.17773971809239	0.17835514104582248	0.1785422032434089	0.18110019909472153	
jsm		roo	1148	PE	0.22599656800469978	0.22608540165728724	0.2335914639520211	0.22944734121985333	0.22944277025099075	0.2602998939096623	0.25712853857432166	
vsm		roo	1156	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
bm		roo	1156	NL	1.0	0.5	0.5	0.25	0.3333333333333333	0.3333333333333333	0.3333333333333333	
lsa		roo	1156	NL	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
jsm		roo	1156	NL	0.0018214936247723133	0.0018214936247723133	0.0018214936247723133	0.0018214936247723133	0.0018450184501845018	0.0020325203252032522	0.0020325203252032522	
vsm		roo	1158	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	1158	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1158	ST	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	
jsm		roo	1158	ST	0.0027100271002710027	0.0027100271002710027	0.0027100271002710027	0.0027100271002710027	0.00303951367781155	0.00303951367781155	0.00303951367781155	
vsm		roo	1169	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
bm		roo	1169	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1169	ST	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
jsm		roo	1169	ST	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
vsm		roo	1172	PE	0.1111111111111111	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.07692307692307693	0.07142857142857142	
bm		roo	1172	PE	0.2	0.125	0.09090909090909091	0.08333333333333333	0.08333333333333333	0.06666666666666667	0.07142857142857142	
lsa		roo	1172	PE	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.08333333333333333	
jsm		roo	1172	PE	0.1111111111111111	0.1	0.08333333333333333	0.07142857142857142	0.07142857142857142	0.06666666666666667	0.0625	
vsm		roo	1176	PE	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	
bm		roo	1176	PE	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
lsa		roo	1176	PE	0.125	0.125	0.125	0.125	0.125	0.125	0.125	
jsm		roo	1176	PE	0.0022026431718061676	0.00202020202020202	0.00202020202020202	0.00202020202020202	0.00202020202020202	0.00202020202020202	0.00202020202020202	
vsm		roo	1178	ST	0.02175021288354283	0.021824867605453994	0.021824867605453994	0.021824867605453994	0.022115657857345834	0.022115657857345834	0.022037739827113642	
bm		roo	1178	ST	0.035694413113767955	0.035694413113767955	0.03535839160839161	0.03535839160839161	0.03621933621933622	0.03621933621933622	0.03621933621933622	
lsa		roo	1178	ST	0.015852927230636207	0.015918286707760392	0.015918286707760392	0.015918286707760392	0.01596185589563073	0.01596185589563073	0.01596185589563073	
